Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Seniority,Total_Spending,Total_Purchases,Accepted_Total,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
0.6218003980458413,0,2,-0.5208044401380023,1.304577923293043,-0.18425411156526428,0.06499871471107439,-0.4597125345263579,-0.6511871573623601,3.052905978561715,2,7,6,11,5,1,0,0,0,0,0,0.9399578909330122,-0.009338205537335099,0.919181246575874,1.4590406554631996,1.033090511708265,0,1,0,0,0,0,1,0
-0.17671049388320403,0,1,-0.8662922127066136,-0.38946819496713125,-0.6122491643802404,-0.5662267892255517,-0.6249795608275003,-0.6024691654030272,0.06578577528675718,3,5,1,4,7,0,0,0,0,0,0,1.7135822195995372,0.10729141047442249,-0.5642303189450364,-0.2394304369682152,-0.44063125659122476,0,0,1,0,1,0,0,0
-1.566023883114204,1,0,0.895695427393304,-0.8976820304451835,-0.6122491643802404,-0.7307010402512922,-0.6433425637498494,-0.6268281613826937,-0.8323026518416616,1,1,0,2,8,0,0,0,0,0,0,-1.1230403188443874,-0.7910047809352849,-0.9913994536732175,-1.415295039420733,-0.44063125659122476,0,0,1,0,0,0,1,0
-0.32398951794896247,0,0,1.413927086246221,-0.4221603130388188,-0.03319703410115505,-0.5039932888374337,-0.38626052283696133,-0.6511871573623601,-0.6565896987078406,1,3,1,7,3,0,0,0,0,0,0,2.143373513303162,0.008032162804841564,-0.5642303189450364,-0.37008205946293943,-0.44063125659122476,0,0,1,0,0,0,0,1
1.5980860661611314,0,0,1.5866709725305266,0.5526592076442288,0.4451503778685241,-0.18393528684139787,-0.14754148484642238,-0.16400723776903092,-0.42230576119607915,1,6,7,11,3,0,1,1,0,0,0,-1.8966646475109123,0.4968839575775276,0.21001373774979198,1.3283890329684753,2.506812280007755,0,1,0,0,0,1,0,0
0.8315699494982797,0,2,-0.10621911305566875,0.7428678946067747,0.3696218391364695,0.21613721565364682,-0.47807553744870707,-0.6511871573623601,-0.38325843827745226,3,10,2,10,5,0,0,0,0,0,0,0.08037530352576235,0.14947659073399439,0.4019061224909671,1.3283890329684753,-0.44063125659122476,0,0,0,1,0,0,0,0
-0.6244031252433991,1,0,-0.24441422208311328,-0.7520535044894843,-0.36048736860672503,-0.5217742889483244,-0.36789751991461217,-0.06657125385036508,-0.38325843827745226,3,4,1,3,8,0,0,0,0,0,0,-0.7792072838814875,-0.13341226512431126,-0.7127383384403806,-0.5007336819576637,-0.44063125659122476,0,0,0,0,0,1,0,0
-1.3255243571747626,1,0,1.206634422705054,-0.823381762100439,-0.6122491643802404,-0.6773580399186196,-0.6800685695945476,-0.6511871573623601,-0.8518263133009751,3,3,1,3,5,0,0,0,0,0,0,-0.09154121395568762,-0.7612270066344106,-0.9363346823996629,-0.6313853044523878,-0.44063125659122476,0,0,0,1,1,0,0,0
-1.5786718909061108,0,0,0.7229515411089984,-0.8679619231072857,-0.5618968052255373,-0.6551317897800061,-0.4597125345263579,-0.5050331814843614,-0.5784950528705868,1,2,0,3,8,0,0,0,0,0,0,-1.8107063887701873,0.5018469199610067,-0.8962875760188959,-1.1539917944312847,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.5210173726628874,1,2,0.9647929819070262,-0.8322977943018084,-0.6626015235349434,-0.6195697895582243,-0.5331645462157545,0.07958272202763367,-0.6565896987078406,2,3,0,3,7,0,0,0,0,0,1,0.4242083384886623,0.49936543876926714,-0.8428914341778733,-0.8926885494418363,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.6430003811448324,1,1,-1.0044873217340582,-0.8144657298990697,-0.6626015235349434,-0.6906937900017878,-0.6800685695945476,-0.6511871573623601,-0.7932553289230347,3,2,0,4,5,0,0,0,0,0,0,-0.1774994726964126,-0.6718936837317878,-0.9346660529671309,-0.762036926947112,-0.44063125659122476,0,0,1,0,1,0,0,0
1.8633663184780493,0,0,0.3083662140266648,0.8082521307501499,3.667701363769521,3.532293736334795,1.6153067956990959,2.150097380299283,-0.4808767455740195,1,8,6,5,3,0,0,0,0,0,0,-0.1774994726964126,0.45966173970143476,2.2757769752243555,0.6751309204948542,-0.44063125659122476,0,1,0,0,0,1,0,0
-0.36746118917447895,1,1,-1.1081336535046415,-0.8322977943018084,-0.6374253439575919,-0.6951390400295105,-0.6433425637498494,-0.6511871573623601,-0.7737316674637214,2,2,0,3,5,0,0,0,0,0,0,-0.005582955214962636,-0.8257455176196382,-0.9396719412647268,-1.0233401719365605,-0.44063125659122476,0,1,0,0,1,0,0,0
-1.009698918163521,0,1,1.6557685270442488,-0.7996056762301208,-0.6626015235349434,-0.6818032899463424,-0.6433425637498494,-0.6511871573623601,-0.8127789903823482,2,2,0,3,8,0,0,0,0,0,0,-0.6932490251407625,-0.269893730669985,-0.9213170175068752,-1.0233401719365605,-0.44063125659122476,0,1,0,0,1,0,0,0
1.2155072526926043,0,1,1.5175734180168043,2.1189088643514427,0.5962074553326333,1.4830334735546218,0.513526620358147,0.5667626416209629,1.7448206607877141,3,5,5,5,8,0,1,0,1,0,0,0.16633356226648732,0.8269209560788842,2.020476672046966,0.41382767550540583,2.506812280007755,0,1,0,0,1,0,0,0
0.6504692157074966,1,1,-1.6609140896144197,-0.4429643881753473,-0.4863682664934827,-0.3839715380889202,-0.44134953160400875,-0.4806741855046949,-0.6565896987078406,3,5,1,5,6,0,0,0,0,0,0,-0.1774994726964126,-0.7761158937848478,-0.5542185423498446,-0.10877881447349098,-0.44063125659122476,0,0,0,1,0,0,0,0
-0.18893690141538053,1,0,1.5521221952736655,-0.8174377406328595,-0.6626015235349434,-0.6106792895027788,-0.6800685695945476,-0.5293921774640278,-0.7737316674637214,1,2,0,3,5,0,0,0,0,0,0,-0.43537424891858756,-0.4138196397908774,-0.8962875760188959,-1.1539917944312847,-0.44063125659122476,0,1,0,0,0,0,1,0
-0.02076524225632429,1,1,0.6193052093384149,-0.16953940066668757,-0.46119208691613117,-0.028351535871102708,-0.5698905520604528,-0.4563151895250284,0.41721168155439936,7,6,3,6,7,0,0,0,0,0,0,0.16633356226648732,0.5092913635362253,-0.18378280832775,0.9364341654843027,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.6174701431945021,1,1,0.37746376854038705,-0.8828219767762346,-0.4108397277614281,-0.6640222898354515,-0.5331645462157545,-0.5050331814843614,-0.5980187143299003,2,2,0,3,7,0,0,0,0,0,0,0.9399578909330122,-0.6247455410887368,-0.9062993526140877,-1.0233401719365605,-0.44063125659122476,0,0,0,0,0,1,0,0
-0.2613116126690691,1,1,-0.3826093311105578,-0.8709339338410755,-0.6374253439575919,-0.7129200401404014,-0.6433425637498494,-0.6268281613826937,-0.7346843445450945,2,1,1,2,5,0,0,0,0,0,0,1.2837909258959121,-0.5701529548704674,-0.9630327533201742,-1.1539917944312847,-0.44063125659122476,0,1,0,0,0,1,0,0
-0.8054570145608789,1,0,-1.6263653123575585,-0.8620179016397062,-0.6626015235349434,-0.6684675398631742,-0.6800685695945476,-0.6511871573623601,-0.3637347768181388,1,1,1,2,6,0,0,0,0,0,0,-1.4668733538072873,-0.021745611496032713,-0.9163111292092794,-1.2846434169260088,-0.44063125659122476,0,1,0,0,0,0,1,0
1.4464505060781605,0,0,-0.9008409899634747,2.086216746279755,-0.10872557283320966,-0.22838778711862506,0.4033486028240521,1.005224569254959,0.026738452368130272,1,7,6,12,3,0,0,1,1,0,0,1.971456995821712,0.593661724055369,1.1861619557809873,1.4590406554631996,2.506812280007755,0,0,0,1,0,1,0,0
0.13494578700403864,0,1,0.5502076548246927,0.2970662845383078,-0.6626015235349434,-0.33062853775624756,-0.16590448776877154,0.006505734088634294,1.9205336139215352,2,6,2,9,4,0,0,0,0,0,0,-0.005582955214962636,0.8294024372706237,0.14827444874610954,0.5444792980001301,-0.44063125659122476,0,1,0,0,0,1,0,0
-1.6357753038629046,1,0,-0.4171581083674189,-0.8976820304451835,-0.5367206256481858,-0.6862485399740651,-0.6066165579051511,-0.4563151895250284,-0.715160683085781,3,2,0,4,5,0,0,0,0,0,0,-0.5213325076593126,-0.3493011288056498,-0.9446778295623227,-0.762036926947112,-0.44063125659122476,0,0,0,0,1,0,0,0
-0.5340869807145244,1,1,1.1375368681913318,-0.8679619231072857,-0.6626015235349434,-0.7173652901681241,-0.6800685695945476,-0.6511871573623601,-0.7737316674637214,1,0,1,2,5,0,0,0,0,0,0,0.08037530352576235,0.26610620674575197,-0.9730445299153659,-1.415295039420733,-0.44063125659122476,0,1,0,0,0,0,1,0
0.6270469790558174,0,0,0.37746376854038705,1.2154176012793496,-0.6626015235349434,0.43395446701206003,1.52349178108735,1.2975325210109567,-0.18802182368431772,1,7,8,12,4,0,0,1,1,0,0,-0.34941599017786257,-0.12844930274083222,1.0126244947976635,1.720343900452648,2.506812280007755,0,1,0,0,1,0,0,0
-1.4038014720646743,1,0,1.1029880909344707,-0.8887659982438142,-0.6374253439575919,-0.7084747901126787,-0.36789751991461217,-0.3101612136470297,-0.6370660372485272,2,2,1,3,6,0,0,0,0,0,0,-1.4668733538072873,-0.11852337797387412,-0.9163111292092794,-0.8926885494418363,-0.44063125659122476,0,0,0,0,1,0,0,0
1.5431843434495953,0,0,-1.6609140896144197,2.8054433438568815,-0.2597826502973189,0.8118007193684912,0.1095405560664657,-0.26144322168769674,-0.5394477299519599,1,2,4,9,4,0,1,1,1,1,0,0.6820831147108373,0.18173584622660818,1.8085607341154073,0.15252443051595743,5.454255816606734,0,0,0,1,0,1,0,0
1.008360991745154,0,0,-1.3499750943026694,-0.20223151873837514,2.006073511664319,0.10056071493285614,-0.2577195023805173,0.3475316778039647,1.6862496764097736,1,7,2,9,4,0,0,0,0,0,0,-0.005582955214962636,-0.5056344438852397,0.2016705905871322,0.5444792980001301,-0.44063125659122476,0,1,0,0,1,0,0,0
-1.1056363994887988,0,1,0.653853986595276,-0.8471578479707572,-0.6374253439575919,-0.6773580399186196,-0.6249795608275003,-0.6024691654030272,-0.7737316674637214,1,1,0,3,8,0,0,0,0,0,0,1.6276239608588121,0.4671061832766533,-0.9363346823996629,-1.2846434169260088,-0.44063125659122476,0,1,0,0,0,0,1,0
-1.3191066643322025,1,0,0.5156588775678316,-0.8382418157693879,-0.6626015235349434,-0.7129200401404014,-0.5698905520604528,-0.6024691654030272,-0.7346843445450945,1,1,0,3,7,0,0,0,0,0,0,-0.6932490251407625,0.8641431739549771,-0.9380033118321949,-1.2846434169260088,-0.44063125659122476,0,1,0,0,0,1,0,0
-1.319809331431753,1,0,1.6557685270442488,-0.8857939875100244,-0.5115444460708343,-0.6106792895027788,-0.4597125345263579,-0.28580221766736325,-0.6956370216264675,3,2,1,3,8,0,0,0,0,0,0,0.08037530352576235,0.6011061676305876,-0.8812699111261083,-0.762036926947112,-0.44063125659122476,0,0,1,0,0,0,0,0
1.1139484345709234,0,1,1.3102807544756376,2.28534146544367,-0.6626015235349434,2.0564707271308524,1.9825668541460788,0.2500956938852989,-0.12945083930637735,1,10,5,13,6,0,0,1,0,0,0,-0.43537424891858756,0.6954024529166895,2.1973513918953533,1.8509955229473722,1.033090511708265,0,1,0,0,0,0,1,0
0.7235934385340389,0,1,1.1029880909344707,2.9540438805463705,-0.6626015235349434,-0.4284240383661474,-0.0006374614676291876,-0.3101612136470297,-0.03183253200981009,4,7,4,10,4,0,1,1,0,0,0,-0.005582955214962636,0.6110320923975456,1.429781852930653,1.3283890329684753,2.506812280007755,0,0,1,0,0,0,0,1
-0.9635571119597132,1,1,-0.8662922127066136,-0.8739059445748653,-0.6626015235349434,-0.6951390400295105,-0.6249795608275003,-0.6268281613826937,-0.715160683085781,2,1,1,2,8,0,0,0,0,0,0,-0.6932490251407625,-0.39893075264044026,-0.9563582355900464,-1.1539917944312847,-0.44063125659122476,0,1,0,0,1,0,0,0
-1.5562333881938022,1,1,1.5866709725305266,-0.8679619231072857,-0.5618968052255373,-0.7307010402512922,-0.4964385403710562,-0.5050331814843614,-0.6565896987078406,4,2,0,4,5,0,0,0,0,0,0,0.4242083384886623,0.11721733524138059,-0.9346660529671309,-0.6313853044523878,-0.44063125659122476,0,1,0,0,0,1,0,0
1.142898319072399,0,1,-0.002572781285085367,0.6596515940606609,0.2185647616723603,0.2116919656259241,0.5869786320475435,0.6398396295599622,-0.16849816222500427,2,6,3,4,2,0,0,0,0,0,0,0.8539996321922873,-0.8331899611948568,0.5470768831212475,0.02187280802123322,-0.44063125659122476,0,1,0,0,0,0,0,1
-0.7598773420367113,0,0,-0.45170688562428,-0.8412138265031777,-0.6374253439575919,-0.6995842900572332,-0.5515275491381036,-0.5781101694233607,-0.7542080060044078,1,1,0,3,6,0,0,0,0,0,0,0.8539996321922873,0.3082913870053239,-0.931328794102067,-1.2846434169260088,-0.44063125659122476,0,1,0,0,1,0,0,0
1.0921189100115585,0,1,-0.7626458809360303,0.3981146494871603,0.9990263285702579,1.0385084707823498,-0.4597125345263579,0.27445468986496535,1.3738710930607585,1,8,3,13,4,0,0,0,0,0,0,0.4242083384886623,-0.31456039212129644,0.7740104859455936,1.3283890329684753,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.5682834462259759,0,1,1.3793783089893599,-0.6510051395406318,-0.2849588298746704,-0.6195697895582243,-0.44134953160400875,-0.33452020962669615,-0.4418294226553926,2,3,1,4,7,0,0,0,0,0,0,-0.1774994726964126,0.28595805627966814,-0.7177442267379764,-0.6313853044523878,-0.44063125659122476,0,0,1,0,1,0,0,0
0.6905680848551713,0,0,0.9993417591638873,0.27923422013556914,1.754311715890804,1.2474352220853175,3.3597920733222653,1.68727645668562,-0.2270691466029446,1,5,7,6,3,0,0,0,0,0,0,-1.1230403188443874,0.7425505955597405,1.1427775905351563,0.5444792980001301,-0.44063125659122476,0,0,0,0,0,0,1,0
-0.3638541647301204,1,1,-0.8662922127066136,-0.8382418157693879,-0.6374253439575919,-0.6995842900572332,-0.6800685695945476,-0.6511871573623601,-0.5784950528705868,1,1,1,2,4,0,0,0,0,0,0,1.0259161496737372,-0.4510418576669702,-0.931328794102067,-1.2846434169260088,-0.44063125659122476,0,0,0,1,1,0,0,0
1.4104739505811814,0,0,0.17017110499922028,0.08308151170544369,4.221577314471255,0.9362677201447273,2.0560188658354757,2.3936873400959473,0.26102238987989174,0,4,6,7,1,0,0,0,0,0,0,1.799540478340262,-0.6396344282391739,1.0510029717458986,0.28317605301068166,-0.44063125659122476,0,0,0,1,0,0,0,1
0.645691079430554,0,0,0.9647929819070262,1.8246798017062544,-0.4108397277614281,-0.166154286730507,-0.44134953160400875,-0.6511871573623601,1.6667260149504601,1,11,3,12,7,0,1,1,0,1,0,-0.09154121395568762,0.05766178663963203,0.9926009416072801,1.5896922779579237,3.980534048307244,0,0,0,0,0,0,0,0
0.8436558236105461,0,1,1.6557685270442488,0.320842370408626,3.667701363769521,-0.05946828606516174,2.0743818687578246,1.9065074205026182,0.26102238987989174,2,7,6,11,4,0,0,0,0,0,0,0.4242083384886623,0.0973654857074644,0.7423065267274864,1.4590406554631996,-0.44063125659122476,0,1,0,0,0,0,0,0
-0.2488509827703758,0,0,-1.557267757843836,-0.047686960581306614,-0.4108397277614281,-0.6062340394750562,-0.6066165579051511,-0.4075971975656955,1.5886313691132063,1,6,1,6,6,0,0,0,0,0,0,0.9399578909330122,0.008032162804841564,-0.22883580300611286,-0.10877881447349098,-0.44063125659122476,0,1,0,0,0,0,1,0
0.8336779507969309,0,0,1.724866081557971,-0.0922671215881533,1.5025499201172885,0.1850204654595878,2.570182947661252,-0.3101612136470297,-0.012308870550496634,1,2,3,5,1,0,0,0,0,0,0,-0.43537424891858756,-0.7661899690178896,0.32848642745956097,-0.5007336819576637,-0.44063125659122476,0,1,0,0,0,1,0,0
1.1923660828807452,1,1,0.7920490956227206,0.5586032291118084,-0.18425411156526428,-0.25061403725723863,-0.38626052283696133,-0.3588792056063626,-0.6175423757892137,4,6,3,10,4,0,0,0,0,0,0,1.1118744084144623,-0.7264862699500573,0.0948783069050869,1.067085787979027,-0.44063125659122476,0,0,0,1,0,0,1,0
0.4038799082386186,1,1,1.4830246407599432,-0.3062518944210174,-0.6122491643802404,-0.5484457891146608,-0.6249795608275003,-0.5293921774640278,-0.16849816222500427,4,5,1,5,6,0,0,0,0,0,0,0.6820831147108373,0.8194765125036656,-0.5258518419968014,0.02187280802123322,-0.44063125659122476,0,1,0,0,1,0,0,0
0.1869899968440697,0,1,-0.5899019946517245,0.23762606986251222,0.8479692511061486,0.8784794697843319,1.505128778165001,1.8090714365839522,3.677663145259746,4,11,6,8,7,0,0,0,0,0,0,-0.5213325076593126,0.20655065814400342,1.0943873369917294,1.8509955229473722,-0.44063125659122476,0,1,0,0,0,0,1,0
0.36275046067827,1,1,1.3102807544756376,0.9479366352382694,0.671735994064688,0.05166296462790623,-0.2577195023805173,-0.2370842257080303,1.7448206607877141,7,3,2,8,8,0,1,0,0,0,0,-0.2634577314371376,0.3008469434301053,0.7055966792117834,0.6751309204948542,1.033090511708265,0,1,0,0,1,0,0,0
-0.9398538084682139,1,0,-1.5918165351006972,-0.8947100197113937,-0.5618968052255373,-0.7084747901126787,-0.40462352575931043,-0.4563151895250284,-0.6370660372485272,1,1,0,3,7,0,0,0,0,0,0,-0.9511238013629375,-0.5478196241448117,-0.9279915352370031,-1.2846434169260088,-0.44063125659122476,0,0,0,0,0,1,0,0
1.3968422088499042,0,0,0.895695427393304,-0.16359537919910802,3.1893539517998413,3.4389434857526178,0.38498559990170295,2.6129183039129456,-0.1099271778470639,0,6,6,7,2,0,0,0,0,0,0,-0.9511238013629375,0.0874395609405063,1.6149997199417003,0.5444792980001301,-0.44063125659122476,0,1,0,0,0,1,0,0
0.8132537604366666,0,1,-0.2789629993399744,1.0995091826615482,0.8983216102608517,-0.1439280365918934,-0.6800685695945476,-0.017853261891032163,-0.6956370216264675,4,7,3,13,5,0,0,0,0,0,0,-0.5213325076593126,-0.8133381116609406,0.5003552590103526,1.5896922779579237,-0.44063125659122476,0,0,0,1,1,0,0,0
-0.8416677924243748,1,0,1.4830246407599432,-0.6064249785337852,-0.6122491643802404,-0.17059953675822973,-0.2577195023805173,-0.4806741855046949,-0.6565896987078406,4,5,1,5,8,0,0,0,0,0,0,-0.5213325076593126,-0.04656042341342795,-0.5575558012149086,0.02187280802123322,-0.44063125659122476,0,1,0,0,0,1,0,0
-0.7317706580546963,1,0,0.13562232774235916,-0.8709339338410755,-0.36048736860672503,-0.5840077893364426,-0.6249795608275003,-0.5293921774640278,-0.6175423757892137,1,3,0,3,7,0,0,0,0,0,0,-0.6072907664000375,-0.23763447517737124,-0.8779326522610443,-1.0233401719365605,-0.44063125659122476,0,0,0,0,0,0,1,0
-0.0051191881730026255,1,1,-0.4171581083674189,-0.7520535044894843,-0.6122491643802404,-0.7084747901126787,-0.6800685695945476,-0.6268281613826937,-0.8127789903823482,2,2,0,3,7,0,0,0,0,0,0,-0.2634577314371376,0.25121731959531485,-0.9029620937490237,-1.0233401719365605,-0.44063125659122476,0,1,0,0,0,0,0,0
-0.9879162380774594,1,1,-0.5553532173948634,-0.8709339338410755,-0.6626015235349434,-0.7084747901126787,-0.6249795608275003,-0.6268281613826937,-0.7346843445450945,2,1,0,3,5,0,0,0,0,0,0,1.541665702118087,0.012995125188320609,-0.9613641238876423,-1.1539917944312847,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.7767881968992236,1,1,-1.6609140896144197,-0.823381762100439,-0.6626015235349434,-0.6862485399740651,-0.6800685695945476,-0.6268281613826937,-0.7542080060044078,2,2,0,3,5,0,0,0,0,0,0,1.1118744084144623,-0.8505603295370334,-0.932997423534599,-1.0233401719365605,-0.44063125659122476,0,0,0,1,0,0,0,1
1.2415996243225746,0,0,-0.45170688562428,1.9851683813309025,-0.18425411156526428,1.90533222618828,2.6252719564282994,-0.017853261891032163,1.8424389680842812,3,3,7,10,3,0,0,0,1,0,0,1.799540478340262,0.6705876409992942,2.212369056788141,1.067085787979027,1.033090511708265,0,0,1,0,0,0,0,1
0.8526031180114876,0,0,-0.7626458809360303,2.9837639878842683,-0.6626015235349434,1.0207274706714589,-0.2577195023805173,-0.6511871573623601,-0.8518263133009751,1,5,7,4,3,0,1,0,0,1,0,-1.2089985775851124,-0.1706344830004041,1.8736372819841538,0.28317605301068166,2.506812280007755,0,0,0,1,0,0,1,0
0.16347407124578384,1,1,0.5502076548246927,-0.8739059445748653,-0.5367206256481858,-0.6151245395305016,-0.47807553744870707,-0.6268281613826937,-0.6956370216264675,1,2,0,3,5,0,0,0,0,0,0,-0.6072907664000375,-0.3071159485460779,-0.9029620937490237,-1.1539917944312847,-0.44063125659122476,0,0,0,1,0,0,0,0
-0.6310081959791727,1,1,0.44656132305410934,-0.7371934508205354,-0.6626015235349434,-0.6773580399186196,-0.6800685695945476,-0.6511871573623601,-0.8127789903823482,3,3,0,3,7,0,0,0,0,0,0,1.197832667155187,-0.6247455410887368,-0.8879444288562361,-0.762036926947112,-0.44063125659122476,0,0,1,0,1,0,0,0
-0.7053972195849056,0,1,0.13562232774235916,-0.2973358622196481,-0.5367206256481858,-0.5662267892255517,-0.36789751991461217,-0.6511871573623601,-0.3637347768181388,3,5,2,4,8,0,0,0,0,0,0,1.0259161496737372,0.84925428680454,-0.5241832125642694,-0.10877881447349098,-0.44063125659122476,0,1,0,0,0,1,0,0
0.5631042729967334,0,1,0.031975995971775764,0.3535344884803136,3.9698155186977395,0.8962604698952228,-0.44134953160400875,1.7116354526652864,-0.4418294226553926,1,6,4,6,5,0,0,0,0,0,0,1.1118744084144623,0.7996246629697494,0.837418404381808,0.28317605301068166,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.9874477933444259,1,1,-0.20986544482625213,-0.8322977943018084,-0.6626015235349434,-0.7307010402512922,-0.6800685695945476,-0.6511871573623601,-0.6761133601671541,2,1,1,2,5,1,0,0,0,0,0,0.2522918210072123,-0.7661899690178896,-0.9496837178599186,-1.1539917944312847,1.033090511708265,0,0,0,1,0,0,1,0
0.9136883111990668,2,0,-0.7971946581928914,-0.2735597763493298,2.434068564479295,0.04721771460018351,-0.40462352575931043,0.9077885853362933,-0.4027820997367657,2,8,2,8,4,0,0,0,0,0,0,-0.7792072838814875,-0.5800788796374254,0.016452723576084897,0.6751309204948542,-0.44063125659122476,0,1,0,0,1,0,0,0
-2.1120899084114515,0,1,0.9302442046501651,-0.5856209033972567,-0.6122491643802404,-0.6862485399740651,-0.6433425637498494,-0.6024691654030272,-0.6175423757892137,0,0,0,1,20,0,0,0,0,0,0,1.0259161496737372,0.5589209873710157,-0.7794835157416589,-1.8072499069049057,-0.44063125659122476,0,0,0,1,0,0,1,0
-0.643984115084203,1,0,-1.4881702033301138,-0.6955853005474785,-0.5115444460708343,-0.4328692883938701,-0.6433425637498494,-0.5781101694233607,-0.7932553289230347,3,3,1,4,7,0,0,0,0,0,0,-1.2949568363258375,-0.1582270770417065,-0.7527854448211475,-0.5007336819576637,-0.44063125659122476,0,0,0,1,1,0,0,0
0.11363155165101063,1,1,0.0665247732286369,-0.6955853005474785,-0.6626015235349434,-0.6684675398631742,-0.6800685695945476,-0.6511871573623601,-0.7737316674637214,2,2,0,4,6,0,0,0,0,0,0,1.3697491846366372,-0.7984492245105035,-0.8579090990706609,-0.8926885494418363,-0.44063125659122476,0,0,1,0,1,0,0,0
-0.7945422522811965,1,0,0.9647929819070262,-0.769885568892223,-0.6122491643802404,-0.6240150395859471,-0.6066165579051511,-0.6268281613826937,-0.8323026518416616,3,3,1,3,7,0,0,0,0,0,0,-0.34941599017786257,-0.8257455176196382,-0.8762640228285125,-0.6313853044523878,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.8287855622659513,1,1,0.7920490956227206,-0.8590458909059164,-0.6626015235349434,-0.7218105401958469,-0.6800685695945476,-0.6511871573623601,-0.8127789903823482,1,1,0,2,7,0,0,0,0,0,0,0.3382500797479373,0.5142543259197043,-0.9730445299153659,-1.415295039420733,-0.44063125659122476,0,0,0,1,0,0,1,0
-0.4305606947141026,1,0,0.5156588775678316,-0.4310763452401882,-0.6122491643802404,-0.5128837888928791,-0.5698905520604528,-0.6024691654030272,-0.38325843827745226,3,4,1,5,5,0,0,0,0,0,0,-0.005582955214962636,-0.22770855041041313,-0.6009401664607394,-0.2394304369682152,-0.44063125659122476,0,0,0,1,0,0,1,0
0.5134022868218703,0,1,-0.7971946581928914,0.6091274115862346,2.685830360252811,1.4696977234714534,0.752245658348686,-0.06657125385036508,1.0419688482524299,2,7,5,6,4,0,0,0,0,0,0,-0.005582955214962636,0.859180211571498,1.2245404327292222,0.6751309204948542,-0.44063125659122476,0,1,0,0,0,0,1,0
-0.017439284651785854,0,1,1.6212197497873877,-0.21709157240732405,0.9738501489929063,0.13167746512691517,0.01772554145471996,1.0783015571939585,1.5691077076538928,1,6,5,7,4,0,0,0,0,0,0,0.5101665972293873,-0.05152338579690699,0.2016705905871322,0.5444792980001301,-0.44063125659122476,0,1,0,0,1,0,0,0
1.3441890208569294,0,0,-0.24441422208311328,0.8617483239583659,0.6213836349099848,2.065361227186298,0.642067640814591,0.6885576215192951,-0.2270691466029446,1,4,6,8,2,0,0,0,0,0,0,-2.240497682473812,0.7003654153001685,1.3863974876848222,0.5444792980001301,-0.44063125659122476,0,0,0,0,0,1,0,0
-0.24126217809523173,0,1,1.3448295317324988,0.1365777049136597,1.955721152509616,0.10056071493285614,2.937443006108235,3.0270212355672754,0.26102238987989174,6,11,8,5,8,1,0,0,0,0,0,-0.5213325076593126,0.635846904314941,0.7406378972949546,1.9816471454420963,1.033090511708265,0,0,0,0,0,0,1,0
-1.1627866569188958,1,0,0.5156588775678316,-0.8679619231072857,-0.6626015235349434,-0.6818032899463424,-0.6433425637498494,-0.6511871573623601,-0.6565896987078406,1,1,0,3,7,0,0,0,0,0,0,-1.2089985775851124,0.26610620674575197,-0.9463464589948546,-1.2846434169260088,-0.44063125659122476,0,0,1,0,1,0,0,0
1.2435202477280125,0,0,-0.6935483264223079,0.3862266065520012,-0.10872557283320966,0.9851654704496772,1.2296837343297637,-0.115289245809698,-0.18802182368431772,1,10,7,10,4,0,0,0,1,0,0,0.7680413734515622,-0.649560353006132,0.6672182022635483,1.720343900452648,1.033090511708265,0,1,0,0,0,0,1,0
0.013150156415307106,0,0,-0.45170688562428,0.5467151861766493,-0.1339017524105612,0.31837796629126935,0.34825959405700463,1.9795844084416174,-0.3051637924401984,1,8,7,11,6,0,0,0,0,0,0,1.6276239608588121,0.8815135422971537,0.5587572891489712,1.5896922779579237,-0.44063125659122476,0,0,0,0,0,0,1,0
0.5934126472240062,0,0,1.69031730430111,1.8306238231738339,2.8117112581395682,0.007210464350679041,-0.019000464389978336,0.46932665770229703,-0.26611646952157153,1,9,4,10,6,0,0,0,0,0,0,0.08037530352576235,0.6954024529166895,1.2245404327292222,1.197737410473751,-0.44063125659122476,0,1,0,0,1,0,0,0
-0.42887429367518165,2,0,0.13562232774235916,-0.8441858372369675,-0.5115444460708343,-0.5484457891146608,-0.33117151406991385,-0.5293921774640278,-0.1099271778470639,1,3,1,2,8,0,0,0,0,0,0,-0.1774994726964126,0.17677288384312914,-0.7894952923368507,-1.0233401719365605,-0.44063125659122476,0,0,0,1,0,1,0,0
